"","Date Time","Site","variable","mean","sd","se"
"1640",2023-08-27 19:00:00,"GOLD","Temperature",24.4896533333333,0.0727212859713954,0.0419856540314009
"1641",2023-08-27 20:00:00,"GOLD","Temperature",24.3951366666667,0.0216160272328973,0.0124800191417236
"1642",2023-08-27 21:00:00,"GOLD","Temperature",24.2824866666667,0.04084323852651,0.0235808547578567
"1643",2023-08-27 22:00:00,"GOLD","Temperature",24.18582,0.00495385708312296,0.00286011072046798
"1644",2023-08-27 23:00:00,"GOLD","Temperature",24.3870333333333,0.0925701173885684,0.0534453821932052
"1645",2023-08-28,"GOLD","Temperature",24.57522,0.0833049890462743,0.0480961578507053
"1646",2023-08-28 01:00:00,"GOLD","Temperature",24.5723733333333,0.0199992908207606,0.0115465959389677
"1647",2023-08-28 02:00:00,"GOLD","Temperature",24.5819233333333,0.0102012025434904,0.00588966703454207
"1648",2023-08-28 03:00:00,"GOLD","Temperature",24.5601133333333,0.0354449789580038,0.0204641681428241
"1649",2023-08-28 04:00:00,"GOLD","Temperature",24.4752533333333,0.0236727107305728,0.0136674459127443
"1650",2023-08-28 05:00:00,"GOLD","Temperature",24.39485,0.0664852141457032,0.0383852562841516
"1651",2023-08-28 06:00:00,"GOLD","Temperature",24.1466666666667,0.0335919548900222,0.0193943241983601
"1652",2023-08-28 07:00:00,"GOLD","Temperature",24.1057433333333,0.00317748852607422,0.0018345238558759
"1653",2023-08-28 08:00:00,"GOLD","Temperature",23.8996333333333,0.0124938398154176,0.00721332178064344
"1654",2023-08-28 09:00:00,"GOLD","Temperature",23.8744233333333,0.00240641503763085,0.00138934436975813
"1655",2023-08-28 10:00:00,"GOLD","Temperature",23.86649,0.0126557141244582,0.00730677995654287
"1656",2023-08-28 11:00:00,"GOLD","Temperature",23.9014766666667,0.0140135945900166,0.00809075260886034
"1657",2023-08-28 12:00:00,"GOLD","Temperature",24.01977,0.0855746218221262,0.049406530944805
"1658",2023-08-28 13:00:00,"GOLD","Temperature",24.5444133333333,0.249442188158567,0.144015514480598
"1659",2023-08-28 14:00:00,"GOLD","Temperature",24.8315566666667,0.139156676567579,0.0803421446758253
"1660",2023-08-28 15:00:00,"GOLD","Temperature",25.0565333333333,0.0681287445454071,0.039334149002842
"1661",2023-08-28 16:00:00,"GOLD","Temperature",24.9694133333333,0.107992098476386,0.0623492671256941
"1662",2023-08-28 17:00:00,"GOLD","Temperature",24.7221333333333,0.21458428025681,0.123890291970131
"1663",2023-08-28 18:00:00,"GOLD","Temperature",24.4095633333333,0.0315781448684585,0.0182316504403135
"1664",2023-08-28 19:00:00,"GOLD","Temperature",24.3432066666667,0.0319572860758434,0.018450547718458
"1665",2023-08-28 20:00:00,"GOLD","Temperature",24.1206933333333,0.0745929328645375,0.0430662498689844
"1666",2023-08-28 21:00:00,"GOLD","Temperature",23.9464266666667,0.0341169640110807,0.0196974383557302
"1667",2023-08-28 22:00:00,"GOLD","Temperature",23.9021333333333,0.0137840499612172,0.00795822495563198
"1668",2023-08-28 23:00:00,"GOLD","Temperature",23.91625,0.0155668204846068,0.00898750799721434
"1669",2023-08-29,"GOLD","Temperature",24.00068,0.0512093360628692,0.0295657239609195
"1670",2023-08-29 01:00:00,"GOLD","Temperature",24.1111466666667,0.0561880363897277,0.0324401779348458
"1671",2023-08-29 02:00:00,"GOLD","Temperature",24.1792833333333,0.0220279511832871,0.0127178435453668
"1672",2023-08-29 03:00:00,"GOLD","Temperature",24.14475,0.0309407110454815,0.0178636278510272
"1673",2023-08-29 04:00:00,"GOLD","Temperature",24.0993,0.0399293025233352,0.0230531935604016
"1674",2023-08-29 05:00:00,"GOLD","Temperature",24.0851133333333,0.0364947028119609,0.021070226492481
"1675",2023-08-29 06:00:00,"GOLD","Temperature",24.0596166666667,0.0852255227812252,0.0492049785195669
"1676",2023-08-29 07:00:00,"GOLD","Temperature",23.95064,0.0255534753018059,0.0147533058442281
"1677",2023-08-29 08:00:00,"GOLD","Temperature",23.72837,0.0381606485793948,0.0220320607297643
"1678",2023-08-29 09:00:00,"GOLD","Temperature",23.70022,0.0211491158207628,0.01221044771224
"1679",2023-08-29 10:00:00,"GOLD","Temperature",23.7115233333333,0.00962756632453674,0.00555847800911227
"1680",2023-08-29 11:00:00,"GOLD","Temperature",23.7124866666667,0.00560209187119756,0.00323436924986093
"1681",2023-08-29 12:00:00,"GOLD","Temperature",23.70977,0.00840616440476964,0.004853301281946
"1682",2023-08-29 13:00:00,"GOLD","Temperature",23.7725733333333,0.0445547419848134,0.0257236922786063
"1683",2023-08-29 14:00:00,"GOLD","Temperature",23.9609866666667,0.208916402499499,0.120617941221214
"1684",2023-08-29 15:00:00,"GOLD","Temperature",24.30137,0.057509724395097,0.0332032548605305
"1685",2023-08-29 16:00:00,"GOLD","Temperature",24.3998466666667,0.0967341895781077,0.0558495103927608
"1686",2023-08-29 17:00:00,"GOLD","Temperature",24.37857,0.0508199449035505,0.0293409088702668
"1687",2023-08-29 18:00:00,"GOLD","Temperature",24.3322933333333,0.0701959580982642,0.0405276553040565
"1688",2023-08-29 19:00:00,"GOLD","Temperature",24.01074,0.0519948237808343,0.0300192255063319
"1689",2023-08-29 20:00:00,"GOLD","Temperature",23.9166633333333,0.0768270898403262,0.0443561410003679
"1690",2023-08-29 21:00:00,"GOLD","Temperature",23.8053733333333,0.0447799289116592,0.0258537040114387
"1691",2023-08-29 22:00:00,"GOLD","Temperature",23.73841,0.0233582983113064,0.0134859198178444
"1692",2023-08-29 23:00:00,"GOLD","Temperature",23.7137366666667,0.0144765062543887,0.00835801478289659
"1693",2023-08-30,"GOLD","Temperature",23.7144233333333,0.00578672907032386,0.00334096958647891
"1694",2023-08-30 01:00:00,"GOLD","Temperature",23.7568833333333,0.0225283606446029,0.0130067550825624
"1695",2023-08-30 02:00:00,"GOLD","Temperature",23.79799,0.0557109405772326,0.0321647265390725
"1696",2023-08-30 03:00:00,"GOLD","Temperature",23.9206266666667,0.0198204372639291,0.0114433347897855
"1697",2023-08-30 04:00:00,"GOLD","Temperature",23.9036766666667,0.0107364814223895,0.00619871043936602
"1698",2023-08-30 05:00:00,"GOLD","Temperature",23.9852266666667,0.0196357386755215,0.0113366990100495
"1699",2023-08-30 06:00:00,"GOLD","Temperature",23.9482033333333,0.0461366723261804,0.0266370201870338
"1700",2023-08-30 07:00:00,"GOLD","Temperature",23.89564,0.121503877715899,0.0701502965068574
"1701",2023-08-30 08:00:00,"GOLD","Temperature",23.7697533333333,0.0269368007256482,0.0155519691500603
"1702",2023-08-30 09:00:00,"GOLD","Temperature",23.7212633333333,0.0352671693410921,0.0203615097126356
"1703",2023-08-30 10:00:00,"GOLD","Temperature",23.6607166666667,0.0344109812898931,0.019867189310799
"1704",2023-08-30 11:00:00,"GOLD","Temperature",23.62316,0.00261260406491392,0.00150838766016396
"1705",2023-08-30 12:00:00,"GOLD","Temperature",23.6001666666667,0.0130029278754181,0.00750724390912595
"1706",2023-08-30 13:00:00,"GOLD","Temperature",23.67015,0.0181869816077315,0.0105002587269705
"1707",2023-08-30 14:00:00,"GOLD","Temperature",23.9786633333333,0.218565290321526,0.126188729202642
"1708",2023-08-30 15:00:00,"GOLD","Temperature",24.3838,0.390680013822054,0.22555921114717
"1709",2023-08-30 16:00:00,"GOLD","Temperature",24.7869433333333,0.0783266010582175,0.0452218842056703
"1710",2023-08-30 17:00:00,"GOLD","Temperature",24.9693766666667,0.0950779503004414,0.0548932801999577
"1711",2023-08-30 18:00:00,"GOLD","Temperature",24.7846866666667,0.0791228641628539,0.0456816069234779
"1712",2023-08-30 19:00:00,"GOLD","Temperature",24.5879266666667,0.159041049522863,0.0918223927542255
"1713",2023-08-30 20:00:00,"GOLD","Temperature",24.2216,0.0499819127285047,0.0288570707684146
"1714",2023-08-30 21:00:00,"GOLD","Temperature",23.9186666666667,0.107259916713251,0.0619265417876523
"1715",2023-08-30 22:00:00,"GOLD","Temperature",23.70151,0.0912036468569116,0.0526564500639135
"1716",2023-08-30 23:00:00,"GOLD","Temperature",23.6537033333333,0.0202823872690885,0.0117100417496165
"1717",2023-08-31,"GOLD","Temperature",23.62154,0.00904731451868543,0.00522346947280624
"1718",2023-08-31 01:00:00,"GOLD","Temperature",23.6792133333333,0.0229129097526561,0.0132287746136136
"1719",2023-08-31 02:00:00,"GOLD","Temperature",23.6730433333333,0.0327815288437445,0.0189264245023834
"1720",2023-08-31 03:00:00,"GOLD","Temperature",23.5714933333333,0.044780848957263,0.0258542352000158
"1721",2023-08-31 04:00:00,"GOLD","Temperature",23.5549266666667,0.0300189978735705,0.0173314765031088
"1722",2023-08-31 05:00:00,"GOLD","Temperature",23.45238,0.0331225738734192,0.0191233269420719
"1723",2023-08-31 06:00:00,"GOLD","Temperature",23.0877166666667,0.236584429820166,0.136592084242747
"1724",2023-08-31 07:00:00,"GOLD","Temperature",23.17356,0.186079265636986,0.107432914106122
"1725",2023-08-31 08:00:00,"GOLD","Temperature",23.09922,0.217312152674443,0.125465229844767
"1726",2023-08-31 09:00:00,"GOLD","Temperature",23.2488133333333,0.00703003793256595,0.00405879429278023
"1727",2023-08-31 10:00:00,"GOLD","Temperature",23.3133366666667,0.0260597397019488,0.0150455977319317
"1728",2023-08-31 11:00:00,"GOLD","Temperature",23.3689,0.0244219962329035,0.0141000460992149
"1729",2023-08-31 12:00:00,"GOLD","Temperature",23.4796966666667,0.0495796776243386,0.0286248402227468
"1730",2023-08-31 13:00:00,"GOLD","Temperature",23.56379,0.0211945158000822,0.0122366594025213
"1731",2023-08-31 14:00:00,"GOLD","Temperature",23.5195433333333,0.0358832333177119,0.0207171944153751
"1732",2023-08-31 15:00:00,"GOLD","Temperature",23.7069466666667,0.188197950661886,0.108656137475576
"1733",2023-08-31 16:00:00,"GOLD","Temperature",24.2342166666667,0.0778505943030188,0.0449470615774203
"1734",2023-08-31 17:00:00,"GOLD","Temperature",24.3952566666667,0.0704299313739076,0.0406627398377324
"1735",2023-08-31 18:00:00,"GOLD","Temperature",24.4158433333333,0.0571509705371065,0.0329961282240468
"1736",2023-08-31 19:00:00,"GOLD","Temperature",24.32822,0.0150156951221046,0.00866931562081644
"1737",2023-08-31 20:00:00,"GOLD","Temperature",23.99125,0.153960290659638,0.0888890152568549
"1738",2023-08-31 21:00:00,"GOLD","Temperature",23.6278,0.0645597684320515,0.0372735996830648
"1739",2023-08-31 22:00:00,"GOLD","Temperature",23.4222,0.102517941356624,0.0591887610390131
"1740",2023-08-31 23:00:00,"GOLD","Temperature",23.3175033333333,0.0293340081361778,0.0169359974938329
"1741",2023-09-01,"GOLD","Temperature",23.2297833333333,0.0539257733679676,0.0311340597702549
"1742",2023-09-01 01:00:00,"GOLD","Temperature",23.1066566666667,0.00813066622936369,0.00469424233621413
"1743",2023-09-01 02:00:00,"GOLD","Temperature",22.97534,0.098534385876201,0.0568888542100591
"1744",2023-09-01 03:00:00,"GOLD","Temperature",22.7885233333333,0.0484274760165486,0.0279596163143285
"1745",2023-09-01 04:00:00,"GOLD","Temperature",22.6095533333333,0.19209666585689,0.110907061742905
"1746",2023-09-01 05:00:00,"GOLD","Temperature",22.53474,0.12032837113499,0.0694716174659359
"1747",2023-09-01 06:00:00,"GOLD","Temperature",22.35956,0.0189190459590331,0.0109229162772587
"1748",2023-09-01 07:00:00,"GOLD","Temperature",22.32554,0.105838913448694,0.0611061251703411
"1749",2023-09-01 08:00:00,"GOLD","Temperature",22.6081533333333,0.0663703309720034,0.0383189284528907
"1750",2023-09-01 09:00:00,"GOLD","Temperature",22.50457,0.0389703053619039,0.0224995162910971
"1751",2023-09-01 10:00:00,"GOLD","Temperature",22.6863833333333,0.0832181628812685,0.0480460287409665
"1752",2023-09-01 11:00:00,"GOLD","Temperature",22.8171066666667,0.0182361518235991,0.0105286471643378
"1753",2023-09-01 12:00:00,"GOLD","Temperature",22.87031,0.0249724267943663,0.0144178373320456
"1754",2023-09-01 13:00:00,"GOLD","Temperature",22.94521,0.0221049949106538,0.0127623247621013
"1755",2023-09-01 14:00:00,"GOLD","Temperature",22.9804966666667,0.0140239093455895,0.008096707835767
"1756",2023-09-01 15:00:00,"GOLD","Temperature",22.9770333333333,0.01927431537911,0.0111280311725749
"1757",2023-09-01 16:00:00,"GOLD","Temperature",23.3736333333333,0.326721311262876,0.188632637007609
"1758",2023-09-01 17:00:00,"GOLD","Temperature",23.8118033333333,0.0166730930943642,0.00962621478625489
"1759",2023-09-01 18:00:00,"GOLD","Temperature",23.83601,0.0334057974010496,0.0192868461219901
"1760",2023-09-01 19:00:00,"GOLD","Temperature",23.7754233333333,0.0158885377972095,0.00917325157424844
"1761",2023-09-01 20:00:00,"GOLD","Temperature",23.5535,0.123819896624089,0.0714874506469495
"1762",2023-09-01 21:00:00,"GOLD","Temperature",23.27692,0.103658192633289,0.0598470854205395
"1763",2023-09-01 22:00:00,"GOLD","Temperature",23.1036633333333,0.0335010467498161,0.0193418383591406
"1764",2023-09-01 23:00:00,"GOLD","Temperature",22.9973333333333,0.0275218918923331,0.0158897716926463
"1765",2023-09-02,"GOLD","Temperature",22.9545933333333,0.00502574704231384,0.00290161640775886
"1766",2023-09-02 01:00:00,"GOLD","Temperature",22.8906,0.0317873229448464,0.0183524194590246
"1767",2023-09-02 02:00:00,"GOLD","Temperature",22.8361166666667,0.0447278406960748,0.0258236308661495
"1768",2023-09-02 03:00:00,"GOLD","Temperature",22.70526,0.0330139531107684,0.0190606147155158
"1769",2023-09-02 04:00:00,"GOLD","Temperature",22.6507566666667,0.0372825379143283,0.0215250833009099
"1770",2023-09-02 05:00:00,"GOLD","Temperature",22.5025266666667,0.0250224905501696,0.0144467416549353
"1771",2023-09-02 06:00:00,"GOLD","Temperature",22.4671733333333,0.0556802517355418,0.0321470083280612
"1772",2023-09-02 07:00:00,"GOLD","Temperature",22.3563766666667,0.0967135080189609,0.0558375698890201
"1773",2023-09-02 08:00:00,"GOLD","Temperature",22.2538366666667,0.040870520345761,0.0235966059235452
"1774",2023-09-02 09:00:00,"GOLD","Temperature",22.3815633333333,0.177584448737307,0.102528429282375
"1775",2023-09-02 10:00:00,"GOLD","Temperature",22.67693,0.0395782364437834,0.022850505464869
"1776",2023-09-02 11:00:00,"GOLD","Temperature",22.86887,0.0740470445055045,0.0427510810779492
"1777",2023-09-02 12:00:00,"GOLD","Temperature",22.99355,0.0216485357472503,0.0124987879412362
"1778",2023-09-02 13:00:00,"GOLD","Temperature",23.04704,0.00574175060412768,0.00331500125691281
"1779",2023-09-02 14:00:00,"GOLD","Temperature",23.09006,0.0332670212071947,0.0192067236491109
"1780",2023-09-02 15:00:00,"GOLD","Temperature",23.1777833333333,0.0273277557317343,0.0157776871280652
"1781",2023-09-02 16:00:00,"GOLD","Temperature",23.20409,0.0768266991351314,0.0443559154266185
"1782",2023-09-02 17:00:00,"GOLD","Temperature",23.4779033333333,0.054788453467253,0.0316321283578018
"1783",2023-09-02 18:00:00,"GOLD","Temperature",23.4658133333333,0.0527342946604327,0.0304461592177258
"1784",2023-09-02 19:00:00,"GOLD","Temperature",23.5186066666667,0.0383661886735353,0.0221507293584456
"1785",2023-09-02 20:00:00,"GOLD","Temperature",23.43609,0.040026826004569,0.0231094987685442
"1786",2023-09-02 21:00:00,"GOLD","Temperature",23.19014,0.114708553735107,0.0662270143773164
"1787",2023-09-02 22:00:00,"GOLD","Temperature",23.0505533333333,0.0814352640649814,0.0470166716294453
"1788",2023-09-02 23:00:00,"GOLD","Temperature",22.97616,0.013911660576653,0.00803190097880531
"1789",2023-09-03,"GOLD","Temperature",22.8698633333333,0.023260753068922,0.0134296020458955
"1790",2023-09-03 01:00:00,"GOLD","Temperature",22.84389,0.00138567672997796,0.000800020833062576
"1791",2023-09-03 02:00:00,"GOLD","Temperature",22.8158866666667,0.0120524907522594,0.00695850878022242
"1792",2023-09-03 03:00:00,"GOLD","Temperature",22.7932433333333,0.0608154966544981,0.0351118433643753
"1793",2023-09-03 04:00:00,"GOLD","Temperature",22.7676133333333,0.0586609378831725,0.0338679082777655
"1794",2023-09-03 05:00:00,"GOLD","Temperature",22.6957633333333,0.0712819334286978,0.0411546434534157
"1795",2023-09-03 06:00:00,"GOLD","Temperature",22.6029133333333,0.0313427588660183,0.0180957502684412
"1796",2023-09-03 07:00:00,"GOLD","Temperature",22.5166833333333,0.0689438411559236,0.0398047452503393
"1797",2023-09-03 08:00:00,"GOLD","Temperature",22.6060433333333,0.0337018535593136,0.019457774224659
"1798",2023-09-03 09:00:00,"GOLD","Temperature",22.6415933333333,0.0409176261937731,0.0236238024975754
"1799",2023-09-03 10:00:00,"GOLD","Temperature",22.80092,0.0547138218368995,0.0315890397659272
"1800",2023-09-03 11:00:00,"GOLD","Temperature",22.89528,0.0335362207173089,0.019362146058741
"1801",2023-09-03 12:00:00,"GOLD","Temperature",23.15895,0.0511261293273789,0.0295176845297859
"1802",2023-09-03 13:00:00,"GOLD","Temperature",23.27943,0.0192454644007354,0.0111113740524439
"1803",2023-09-03 14:00:00,"GOLD","Temperature",23.33915,0.0290716924171951,0.0167845494428656
"1804",2023-09-03 15:00:00,"GOLD","Temperature",23.42053,0.0467862127127202,0.0270120325040521
"1805",2023-09-03 16:00:00,"GOLD","Temperature",23.44192,0.0227030856933584,0.0131076326364956
"1806",2023-09-03 17:00:00,"GOLD","Temperature",23.57878,0.190487294064461,0.10997789050532
"1807",2023-09-03 18:00:00,"GOLD","Temperature",24.00979,0.0898860528669494,0.0518957368191262
"1808",2023-09-03 19:00:00,"GOLD","Temperature",24.1611566666667,0.0294813845219883,0.0170210852898528
"1809",2023-09-03 20:00:00,"GOLD","Temperature",24.1416066666667,0.00862992661228007,0.00498249045268661
"1810",2023-09-03 21:00:00,"GOLD","Temperature",24.0899266666667,0.0294103116837161,0.0169800513675443
"1811",2023-09-03 22:00:00,"GOLD","Temperature",23.9814766666667,0.0367855546829632,0.0212381498984985
"1812",2023-09-03 23:00:00,"GOLD","Temperature",23.65541,0.022681219103037,0.0130950079546873
"1813",2023-09-04,"GOLD","Temperature",23.5751666666667,0.0219547542307656,0.0126755832651246
"1814",2023-09-04 01:00:00,"GOLD","Temperature",23.3867966666667,0.0171853319238622,0.00992195601235493
"1815",2023-09-04 02:00:00,"GOLD","Temperature",23.37661,0.0200434303451283,0.0115720799052433
"1816",2023-09-04 03:00:00,"GOLD","Temperature",23.36281,0.00489992857090811,0.00282897507942374
"1817",2023-09-04 04:00:00,"GOLD","Temperature",23.3456633333333,0.0247589384532812,0.0142945797808513
"1818",2023-09-04 05:00:00,"GOLD","Temperature",23.30592,0.0420351614722731,0.0242690117914463
"1819",2023-09-04 06:00:00,"GOLD","Temperature",23.3227033333333,0.0157877178000294,0.00911504312173681
"1820",2023-09-04 07:00:00,"GOLD","Temperature",23.23008,0.049123722375243,0.028361594336943
"1821",2023-09-04 08:00:00,"GOLD","Temperature",23.2533266666667,0.0157204209019123,0.00907618923949331
"1822",2023-09-04 09:00:00,"GOLD","Temperature",23.38773,0.151329847353389,0.0873703281059039
"1823",2023-09-04 10:00:00,"GOLD","Temperature",23.5303133333333,0.0841355634279188,0.0485756901935297
"1824",2023-09-04 11:00:00,"GOLD","Temperature",23.55305,0.104803737051691,0.0605084657988728
"1825",2023-09-04 12:00:00,"GOLD","Temperature",23.7352833333333,0.0434007204241297,0.025057417619895
