"","Date.Time","temp_clean","Site"
"19078",2024-07-13 05:46:00,23.008272,"GOLD"
"19079",2024-07-13 06:16:00,23.034557,"GOLD"
"19080",2024-07-13 06:46:00,23.076677,"GOLD"
"19081",2024-07-13 07:16:00,23.101048,"GOLD"
"19082",2024-07-13 07:46:00,23.128487,"GOLD"
"19083",2024-07-13 08:16:00,23.203718,"GOLD"
"19084",2024-07-13 08:46:00,23.18487,"GOLD"
"19085",2024-07-13 09:16:00,23.27885,"GOLD"
"19086",2024-07-13 09:46:00,23.349937,"GOLD"
"19087",2024-07-13 10:16:00,23.250519,"GOLD"
"19088",2024-07-13 10:46:00,23.377762,"GOLD"
"19089",2024-07-13 11:16:00,23.517303,"GOLD"
"19090",2024-07-13 11:46:00,23.666607,"GOLD"
"19091",2024-07-13 12:16:00,23.657778,"GOLD"
"19092",2024-07-13 12:46:00,23.568241,"GOLD"
"19093",2024-07-13 13:16:00,23.703985,"GOLD"
"19094",2024-07-13 13:46:00,24.240725,"GOLD"
"19095",2024-07-13 14:16:00,24.379887,"GOLD"
"19096",2024-07-13 14:46:00,23.875828,"GOLD"
"19097",2024-07-13 15:16:00,23.842411,"GOLD"
"19098",2024-07-13 15:46:00,23.5138,"GOLD"
"19099",2024-07-13 16:16:00,23.30123,"GOLD"
"19100",2024-07-13 16:46:00,23.752615,"GOLD"
"19101",2024-07-13 17:16:00,23.905958,"GOLD"
"19102",2024-07-13 17:46:00,23.878128,"GOLD"
"19103",2024-07-13 18:16:00,23.273413,"GOLD"
"19104",2024-07-13 18:46:00,23.610405,"GOLD"
"19105",2024-07-13 19:16:00,23.544554,"GOLD"
"19106",2024-07-13 19:46:00,23.825006,"GOLD"
"19107",2024-07-13 20:16:00,24.26698,"GOLD"
"19108",2024-07-13 20:46:00,24.077892,"GOLD"
"19109",2024-07-13 21:16:00,24.401379,"GOLD"
"19110",2024-07-13 21:46:00,24.51754,"GOLD"
"19111",2024-07-13 22:16:00,24.621473,"GOLD"
"19112",2024-07-13 22:46:00,24.367544,"GOLD"
"19113",2024-07-13 23:16:00,24.75048,"GOLD"
"19114",2024-07-13 23:46:00,24.901789,"GOLD"
"19115",2024-07-14 00:16:00,24.74108,"GOLD"
"19116",2024-07-14 00:46:00,24.260494,"GOLD"
"19117",2024-07-14 01:16:00,24.400566,"GOLD"
"19118",2024-07-14 01:46:00,24.041159,"GOLD"
"19119",2024-07-14 02:16:00,23.732025,"GOLD"
"19120",2024-07-14 02:46:00,24.191923,"GOLD"
"19121",2024-07-14 03:16:00,24.01964,"GOLD"
"19122",2024-07-14 03:46:00,23.902264,"GOLD"
"19123",2024-07-14 04:16:00,23.870964,"GOLD"
"19124",2024-07-14 04:46:00,23.79307,"GOLD"
"19125",2024-07-14 05:16:00,23.737024,"GOLD"
"19126",2024-07-14 05:46:00,23.47409,"GOLD"
"19127",2024-07-14 06:16:00,23.356884,"GOLD"
"19128",2024-07-14 06:46:00,23.316402,"GOLD"
"19129",2024-07-14 07:16:00,23.368097,"GOLD"
"19130",2024-07-14 07:46:00,23.50074,"GOLD"
"19131",2024-07-14 08:16:00,23.497202,"GOLD"
"19132",2024-07-14 08:46:00,23.723906,"GOLD"
"19133",2024-07-14 09:16:00,23.774559,"GOLD"
"19134",2024-07-14 09:46:00,23.97265,"GOLD"
"19135",2024-07-14 10:16:00,24.092043,"GOLD"
"19136",2024-07-14 10:46:00,24.235435,"GOLD"
"19137",2024-07-14 11:16:00,24.287304,"GOLD"
"19138",2024-07-14 11:46:00,24.415667,"GOLD"
"19139",2024-07-14 12:16:00,24.34716,"GOLD"
"19140",2024-07-14 12:46:00,24.301327,"GOLD"
"19141",2024-07-14 13:16:00,24.33157,"GOLD"
"19142",2024-07-14 13:46:00,24.642517,"GOLD"
"19143",2024-07-14 14:16:00,24.91192,"GOLD"
"19144",2024-07-14 14:46:00,24.087912,"GOLD"
"19145",2024-07-14 15:16:00,24.476158,"GOLD"
"19146",2024-07-14 15:46:00,24.629206,"GOLD"
"19147",2024-07-14 16:16:00,24.320986,"GOLD"
"19148",2024-07-14 16:46:00,24.303429,"GOLD"
"19149",2024-07-14 17:16:00,23.938549,"GOLD"
"19150",2024-07-14 17:46:00,23.78576,"GOLD"
"19151",2024-07-14 18:16:00,23.425585,"GOLD"
"19152",2024-07-14 18:46:00,23.723827,"GOLD"
"19153",2024-07-14 19:16:00,24.132303,"GOLD"
"19154",2024-07-14 19:46:00,23.466906,"GOLD"
"19155",2024-07-14 20:16:00,23.90756,"GOLD"
"19156",2024-07-14 20:46:00,24.298952,"GOLD"
"19157",2024-07-14 21:16:00,24.6695,"GOLD"
"19158",2024-07-14 21:46:00,25.043388,"GOLD"
"19159",2024-07-14 22:16:00,24.947046,"GOLD"
"19160",2024-07-14 22:46:00,25.241867,"GOLD"
"19161",2024-07-14 23:16:00,25.303223,"GOLD"
"19162",2024-07-14 23:46:00,25.3289,"GOLD"
"19163",2024-07-15 00:16:00,25.239174,"GOLD"
"19164",2024-07-15 00:46:00,25.214746,"GOLD"
"19165",2024-07-15 01:16:00,25.250605,"GOLD"
"19166",2024-07-15 01:46:00,25.0599,"GOLD"
"19167",2024-07-15 02:16:00,24.859453,"GOLD"
"19168",2024-07-15 02:46:00,24.34336,"GOLD"
"19169",2024-07-15 03:16:00,24.140793,"GOLD"
"19170",2024-07-15 03:46:00,24.07691,"GOLD"
"19171",2024-07-15 04:16:00,23.788797,"GOLD"
"19172",2024-07-15 04:46:00,23.757593,"GOLD"
"19173",2024-07-15 05:16:00,23.45083,"GOLD"
"19174",2024-07-15 05:46:00,23.14534,"GOLD"
"19175",2024-07-15 06:16:00,23.116442,"GOLD"
"19176",2024-07-15 06:46:00,22.823313,"GOLD"
"19177",2024-07-15 07:16:00,22.95822,"GOLD"
"19178",2024-07-15 07:46:00,22.898035,"GOLD"
"19179",2024-07-15 08:16:00,22.98084,"GOLD"
"19180",2024-07-15 08:46:00,23.103369,"GOLD"
"19181",2024-07-15 09:16:00,23.22131,"GOLD"
"19182",2024-07-15 09:46:00,23.51272,"GOLD"
"19183",2024-07-15 10:16:00,23.935286,"GOLD"
"19184",2024-07-15 10:46:00,24.209955,"GOLD"
"19185",2024-07-15 11:16:00,24.359753,"GOLD"
"19186",2024-07-15 11:46:00,24.47158,"GOLD"
"19187",2024-07-15 12:16:00,24.919868,"GOLD"
"19188",2024-07-15 12:46:00,24.5671,"GOLD"
"19189",2024-07-15 13:16:00,24.306253,"GOLD"
"19190",2024-07-15 13:46:00,23.946926,"GOLD"
"19191",2024-07-15 14:16:00,24.212118,"GOLD"
"19192",2024-07-15 14:46:00,23.895725,"GOLD"
"19193",2024-07-15 15:16:00,24.09798,"GOLD"
"19194",2024-07-15 15:46:00,23.827206,"GOLD"
"19195",2024-07-15 16:16:00,23.947857,"GOLD"
"19196",2024-07-15 16:46:00,23.854586,"GOLD"
"19197",2024-07-15 17:16:00,23.677078,"GOLD"
"19198",2024-07-15 17:46:00,23.553051,"GOLD"
"19199",2024-07-15 18:16:00,23.781288,"GOLD"
"19200",2024-07-15 18:46:00,23.574238,"GOLD"
"19201",2024-07-15 19:16:00,23.466106,"GOLD"
"19202",2024-07-15 19:46:00,23.48896,"GOLD"
"19203",2024-07-15 20:16:00,23.588629,"GOLD"
"19204",2024-07-15 20:46:00,23.393892,"GOLD"
"19205",2024-07-15 21:16:00,23.57865,"GOLD"
"19206",2024-07-15 21:46:00,23.906815,"GOLD"
"19207",2024-07-15 22:16:00,24.72448,"GOLD"
"19208",2024-07-15 22:46:00,24.758904,"GOLD"
"19209",2024-07-15 23:16:00,24.869377,"GOLD"
"19210",2024-07-15 23:46:00,25.484575,"GOLD"
"19211",2024-07-16 00:16:00,25.00106,"GOLD"
"19212",2024-07-16 00:46:00,25.475208,"GOLD"
"19213",2024-07-16 01:16:00,25.429924,"GOLD"
"19214",2024-07-16 01:46:00,25.041658,"GOLD"
"19215",2024-07-16 02:16:00,24.976307,"GOLD"
"19216",2024-07-16 02:46:00,24.656988,"GOLD"
"19217",2024-07-16 03:16:00,25.049738,"GOLD"
"19218",2024-07-16 03:46:00,24.40163,"GOLD"
"19219",2024-07-16 04:16:00,24.554214,"GOLD"
"19220",2024-07-16 04:46:00,24.550379,"GOLD"
"19221",2024-07-16 05:16:00,24.268915,"GOLD"
"19222",2024-07-16 05:46:00,24.185562,"GOLD"
"19223",2024-07-16 06:16:00,24.109892,"GOLD"
"19224",2024-07-16 06:46:00,23.788372,"GOLD"
"19225",2024-07-16 07:16:00,23.778162,"GOLD"
"19226",2024-07-16 07:46:00,23.145939,"GOLD"
"19227",2024-07-16 08:16:00,23.380095,"GOLD"
"19228",2024-07-16 08:46:00,23.707872,"GOLD"
"19229",2024-07-16 09:16:00,23.735226,"GOLD"
"19230",2024-07-16 09:46:00,23.79095,"GOLD"
"19231",2024-07-16 10:16:00,23.7893,"GOLD"
"19232",2024-07-16 10:46:00,24.014538,"GOLD"
"19233",2024-07-16 11:16:00,24.311409,"GOLD"
"19234",2024-07-16 11:46:00,24.5445,"GOLD"
"19235",2024-07-16 12:16:00,24.79007,"GOLD"
"19236",2024-07-16 12:46:00,25.002563,"GOLD"
"19237",2024-07-16 13:16:00,24.906437,"GOLD"
"19238",2024-07-16 13:46:00,24.746061,"GOLD"
"19239",2024-07-16 14:16:00,24.720222,"GOLD"
"19240",2024-07-16 14:46:00,24.266264,"GOLD"
"19241",2024-07-16 15:16:00,24.30214,"GOLD"
"19242",2024-07-16 15:46:00,24.910692,"GOLD"
"19243",2024-07-16 16:16:00,24.703854,"GOLD"
"19244",2024-07-16 16:46:00,24.675053,"GOLD"
"19245",2024-07-16 17:16:00,25.052284,"GOLD"
"19246",2024-07-16 17:46:00,24.327969,"GOLD"
"19247",2024-07-16 18:16:00,24.214634,"GOLD"
"19248",2024-07-16 18:46:00,23.930931,"GOLD"
"19249",2024-07-16 19:16:00,23.599281,"GOLD"
"19250",2024-07-16 19:46:00,23.646244,"GOLD"
"19251",2024-07-16 20:16:00,23.33592,"GOLD"
"19252",2024-07-16 20:46:00,23.438627,"GOLD"
"19253",2024-07-16 21:16:00,23.38313,"GOLD"
"19254",2024-07-16 21:46:00,23.358633,"GOLD"
"19255",2024-07-16 22:16:00,23.405403,"GOLD"
"19256",2024-07-16 22:46:00,23.519314,"GOLD"
"19257",2024-07-16 23:16:00,24.549374,"GOLD"
"19258",2024-07-16 23:46:00,24.520458,"GOLD"
"19259",2024-07-17 00:16:00,24.843464,"GOLD"
"19260",2024-07-17 00:46:00,25.082212,"GOLD"
"19261",2024-07-17 01:16:00,25.338936,"GOLD"
"19262",2024-07-17 01:46:00,25.470528,"GOLD"
"19263",2024-07-17 02:16:00,25.46139,"GOLD"
"19264",2024-07-17 02:46:00,25.363972,"GOLD"
"19265",2024-07-17 03:16:00,25.003613,"GOLD"
"19266",2024-07-17 03:46:00,24.902582,"GOLD"
"19267",2024-07-17 04:16:00,24.87419,"GOLD"
"19268",2024-07-17 04:46:00,24.545958,"GOLD"
"19269",2024-07-17 05:16:00,24.283932,"GOLD"
"19270",2024-07-17 05:46:00,23.954058,"GOLD"
"19271",2024-07-17 06:16:00,23.709965,"GOLD"
"19272",2024-07-17 06:46:00,23.153355,"GOLD"
"19273",2024-07-17 07:16:00,23.264118,"GOLD"
"19274",2024-07-17 07:46:00,22.912199,"GOLD"
"19275",2024-07-17 08:16:00,23.089174,"GOLD"
"19276",2024-07-17 08:46:00,22.972359,"GOLD"
"19277",2024-07-17 09:16:00,23.036509,"GOLD"
"19278",2024-07-17 09:46:00,23.145985,"GOLD"
"19279",2024-07-17 10:16:00,23.080965,"GOLD"
"19280",2024-07-17 10:46:00,23.111313,"GOLD"
"19281",2024-07-17 11:16:00,23.197908,"GOLD"
"19282",2024-07-17 11:46:00,23.465298,"GOLD"
"19283",2024-07-17 12:16:00,24.301888,"GOLD"
"19284",2024-07-17 12:46:00,24.350292,"GOLD"
"19285",2024-07-17 13:16:00,25.153418,"GOLD"
"19286",2024-07-17 13:46:00,25.475988,"GOLD"
"19287",2024-07-17 14:16:00,25.859362,"GOLD"
"19288",2024-07-17 14:46:00,25.804543,"GOLD"
"19289",2024-07-17 15:16:00,25.033983,"GOLD"
"19290",2024-07-17 15:46:00,24.333443,"GOLD"
"19291",2024-07-17 16:16:00,24.879827,"GOLD"
"19292",2024-07-17 16:46:00,24.587156,"GOLD"
"19293",2024-07-17 17:16:00,24.444517,"GOLD"
"19294",2024-07-17 17:46:00,24.38554,"GOLD"
"19295",2024-07-17 18:16:00,24.35066,"GOLD"
"19296",2024-07-17 18:46:00,24.011412,"GOLD"
"19297",2024-07-17 19:16:00,23.97314,"GOLD"
"19298",2024-07-17 19:46:00,23.769783,"GOLD"
"19299",2024-07-17 20:16:00,23.906336,"GOLD"
"19300",2024-07-17 20:46:00,23.501724,"GOLD"
"19301",2024-07-17 21:16:00,23.61243,"GOLD"
"19302",2024-07-17 21:46:00,23.90667,"GOLD"
"19303",2024-07-17 22:16:00,23.805275,"GOLD"
"19304",2024-07-17 22:46:00,23.786665,"GOLD"
"19305",2024-07-17 23:16:00,23.854528,"GOLD"
"19306",2024-07-17 23:46:00,24.07473,"GOLD"
"19307",2024-07-18 00:16:00,24.109959,"GOLD"
"19308",2024-07-18 00:46:00,24.37215,"GOLD"
"19309",2024-07-18 01:16:00,24.531023,"GOLD"
"19310",2024-07-18 01:46:00,24.82858,"GOLD"
"19311",2024-07-18 02:16:00,24.92673,"GOLD"
"19312",2024-07-18 02:46:00,24.805183,"GOLD"
"19313",2024-07-18 03:16:00,25.010235,"GOLD"
"19314",2024-07-18 03:46:00,25.06048,"GOLD"
"19315",2024-07-18 04:16:00,24.696173,"GOLD"
"19316",2024-07-18 04:46:00,24.779486,"GOLD"
"19317",2024-07-18 05:16:00,24.519842,"GOLD"
"19318",2024-07-18 05:46:00,24.592573,"GOLD"
"19319",2024-07-18 06:16:00,24.546635,"GOLD"
"19320",2024-07-18 06:46:00,24.46915,"GOLD"
"19321",2024-07-18 07:16:00,24.465225,"GOLD"
"19322",2024-07-18 07:46:00,24.432728,"GOLD"
"19323",2024-07-18 08:16:00,24.26972,"GOLD"
"19324",2024-07-18 08:46:00,23.99291,"GOLD"
"19325",2024-07-18 09:16:00,24.161055,"GOLD"
"19326",2024-07-18 09:46:00,24.215046,"GOLD"
"19327",2024-07-18 10:16:00,24.100733,"GOLD"
"19328",2024-07-18 10:46:00,24.05309,"GOLD"
"19329",2024-07-18 11:16:00,24.000084,"GOLD"
"19330",2024-07-18 11:46:00,24.15834,"GOLD"
"19331",2024-07-18 12:16:00,24.176289,"GOLD"
"19332",2024-07-18 12:46:00,24.293943,"GOLD"
"19333",2024-07-18 13:16:00,24.255804,"GOLD"
"19334",2024-07-18 13:46:00,24.702833,"GOLD"
"19335",2024-07-18 14:16:00,24.915474,"GOLD"
"19336",2024-07-18 14:46:00,25.176441,"GOLD"
"19337",2024-07-18 15:16:00,25.28315,"GOLD"
"19338",2024-07-18 15:46:00,25.023907,"GOLD"
"19339",2024-07-18 16:16:00,24.838491,"GOLD"
"19340",2024-07-18 16:46:00,24.848103,"GOLD"
"19341",2024-07-18 17:16:00,24.614773,"GOLD"
"19342",2024-07-18 17:46:00,24.517393,"GOLD"
"19343",2024-07-18 18:16:00,25.060305,"GOLD"
"19344",2024-07-18 18:46:00,25.259272,"GOLD"
"19345",2024-07-18 19:16:00,25.241705,"GOLD"
"19346",2024-07-18 19:46:00,25.041203,"GOLD"
"19347",2024-07-18 20:16:00,24.929476,"GOLD"
"19348",2024-07-18 20:46:00,24.935574,"GOLD"
"19349",2024-07-18 21:16:00,24.876314,"GOLD"
"19350",2024-07-18 21:46:00,24.808453,"GOLD"
"19351",2024-07-18 22:16:00,24.666842,"GOLD"
"19352",2024-07-18 22:46:00,24.620415,"GOLD"
"19353",2024-07-18 23:16:00,24.687092,"GOLD"
"19354",2024-07-18 23:46:00,24.748402,"GOLD"
"19355",2024-07-19 00:16:00,24.83564,"GOLD"
"19356",2024-07-19 00:46:00,24.77996,"GOLD"
"19357",2024-07-19 01:16:00,24.839153,"GOLD"
"19358",2024-07-19 01:46:00,25.039827,"GOLD"
"19359",2024-07-19 02:16:00,24.968142,"GOLD"
"19360",2024-07-19 02:46:00,24.961174,"GOLD"
"19361",2024-07-19 03:16:00,24.848719,"GOLD"
"19362",2024-07-19 03:46:00,24.787588,"GOLD"
"19363",2024-07-19 04:16:00,24.828003,"GOLD"
"19364",2024-07-19 04:46:00,24.795181,"GOLD"
"19365",2024-07-19 05:16:00,24.730839,"GOLD"
"19366",2024-07-19 05:46:00,24.905752,"GOLD"
"19367",2024-07-19 06:16:00,24.91337,"GOLD"
"19368",2024-07-19 06:46:00,24.924267,"GOLD"
"19369",2024-07-19 07:16:00,24.887781,"GOLD"
"19370",2024-07-19 07:46:00,24.448675,"GOLD"
"19371",2024-07-19 08:16:00,24.448301,"GOLD"
"19372",2024-07-19 08:46:00,24.32478,"GOLD"
"19373",2024-07-19 09:16:00,24.12075,"GOLD"
"19374",2024-07-19 09:46:00,24.13658,"GOLD"
"19375",2024-07-19 10:16:00,24.133621,"GOLD"
"19376",2024-07-19 10:46:00,24.176182,"GOLD"
"19377",2024-07-19 11:16:00,24.177517,"GOLD"
"19378",2024-07-19 11:46:00,24.215664,"GOLD"
"19379",2024-07-19 12:16:00,24.257187,"GOLD"
"19380",2024-07-19 12:46:00,24.289484,"GOLD"
"19381",2024-07-19 13:16:00,24.479782,"GOLD"
"19382",2024-07-19 13:46:00,24.751911,"GOLD"
"19383",2024-07-19 14:16:00,24.73891,"GOLD"
"19384",2024-07-19 14:46:00,24.866331,"GOLD"
"19385",2024-07-19 15:16:00,25.17461,"GOLD"
"19386",2024-07-19 15:46:00,26.132492,"GOLD"
"19387",2024-07-19 16:16:00,25.76787,"GOLD"
"19388",2024-07-19 16:46:00,25.649961,"GOLD"
"19389",2024-07-19 17:16:00,25.932192,"GOLD"
"19390",2024-07-19 17:46:00,25.736134,"GOLD"
"19391",2024-07-19 18:16:00,25.625443,"GOLD"
"19392",2024-07-19 18:46:00,25.57358,"GOLD"
"19393",2024-07-19 19:16:00,25.279213,"GOLD"
"19394",2024-07-19 19:46:00,25.210817,"GOLD"
"19395",2024-07-19 20:16:00,25.11374,"GOLD"
"19396",2024-07-19 20:46:00,25.069712,"GOLD"
"19397",2024-07-19 21:16:00,24.71554,"GOLD"
"19398",2024-07-19 21:46:00,24.620073,"GOLD"
"19399",2024-07-19 22:16:00,24.433826,"GOLD"
"19400",2024-07-19 22:46:00,24.380829,"GOLD"
"19401",2024-07-19 23:16:00,24.282299,"GOLD"
"19402",2024-07-19 23:46:00,24.396116,"GOLD"
"19403",2024-07-20 00:16:00,24.540428,"GOLD"
"19404",2024-07-20 00:46:00,24.469397,"GOLD"
"19405",2024-07-20 01:16:00,24.511053,"GOLD"
"19406",2024-07-20 01:46:00,24.721325,"GOLD"
"19407",2024-07-20 02:16:00,24.765833,"GOLD"
"19408",2024-07-20 02:46:00,24.963434,"GOLD"
"19409",2024-07-20 03:16:00,24.757332,"GOLD"
"19410",2024-07-20 03:46:00,24.595552,"GOLD"
"19411",2024-07-20 04:16:00,24.868319,"GOLD"
"19412",2024-07-20 04:46:00,24.89692,"GOLD"
"19413",2024-07-20 05:16:00,24.847666,"GOLD"
"19414",2024-07-20 05:46:00,24.654795,"GOLD"
"19415",2024-07-20 06:16:00,24.78278,"GOLD"
"19416",2024-07-20 06:46:00,24.653376,"GOLD"
"19417",2024-07-20 07:16:00,24.627846,"GOLD"
"19418",2024-07-20 07:46:00,24.356709,"GOLD"
"19419",2024-07-20 08:16:00,24.319067,"GOLD"
"19420",2024-07-20 08:46:00,24.28491,"GOLD"
"19421",2024-07-20 09:16:00,23.944145,"GOLD"
"19422",2024-07-20 09:46:00,23.808994,"GOLD"
"19423",2024-07-20 10:16:00,23.70606,"GOLD"
"19424",2024-07-20 10:46:00,23.499844,"GOLD"
"19425",2024-07-20 11:16:00,23.508821,"GOLD"
"19426",2024-07-20 11:46:00,23.583609,"GOLD"
"19427",2024-07-20 12:16:00,23.811373,"GOLD"
"19428",2024-07-20 12:46:00,23.648277,"GOLD"
"19429",2024-07-20 13:16:00,23.612495,"GOLD"
"19430",2024-07-20 13:46:00,23.787508,"GOLD"
"19431",2024-07-20 14:16:00,24.034746,"GOLD"
"19432",2024-07-20 14:46:00,24.511198,"GOLD"
"19433",2024-07-20 15:16:00,24.390522,"GOLD"
"19434",2024-07-20 15:46:00,24.759933,"GOLD"
"19435",2024-07-20 16:16:00,25.41577,"GOLD"
"19436",2024-07-20 16:46:00,25.19388,"GOLD"
"19437",2024-07-20 17:16:00,25.359716,"GOLD"
"19438",2024-07-20 17:46:00,25.462193,"GOLD"
"19439",2024-07-20 18:16:00,25.454353,"GOLD"
"19440",2024-07-20 18:46:00,25.479002,"GOLD"
"19441",2024-07-20 19:16:00,25.20316,"GOLD"
"19442",2024-07-20 19:46:00,24.558884,"GOLD"
"19443",2024-07-20 20:16:00,24.35072,"GOLD"
"19444",2024-07-20 20:46:00,24.179384,"GOLD"
"19445",2024-07-20 21:16:00,23.93876,"GOLD"
"19446",2024-07-20 21:46:00,23.646212,"GOLD"
"19447",2024-07-20 22:16:00,23.499838,"GOLD"
"19448",2024-07-20 22:46:00,23.326654,"GOLD"
"19449",2024-07-20 23:16:00,23.323633,"GOLD"
"19450",2024-07-20 23:46:00,23.216093,"GOLD"
"19451",2024-07-21 00:16:00,23.142054,"GOLD"
"19452",2024-07-21 00:46:00,23.251,"GOLD"
"19453",2024-07-21 01:16:00,23.363337,"GOLD"
"19454",2024-07-21 01:46:00,23.403322,"GOLD"
"19455",2024-07-21 02:16:00,23.754644,"GOLD"
"19456",2024-07-21 02:46:00,23.897083,"GOLD"
"19457",2024-07-21 03:16:00,23.924332,"GOLD"
"19458",2024-07-21 03:46:00,24.032234,"GOLD"
"19459",2024-07-21 04:16:00,24.277386,"GOLD"
"19460",2024-07-21 04:46:00,24.295238,"GOLD"
"19461",2024-07-21 05:16:00,24.345436,"GOLD"
"19462",2024-07-21 05:46:00,24.327093,"GOLD"
"19463",2024-07-21 06:16:00,24.322598,"GOLD"
"19464",2024-07-21 06:46:00,24.28979,"GOLD"
"19465",2024-07-21 07:16:00,24.091154,"GOLD"
"19466",2024-07-21 07:46:00,24.166191,"GOLD"
"19467",2024-07-21 08:16:00,23.90794,"GOLD"
"19468",2024-07-21 08:46:00,23.779295,"GOLD"
"19469",2024-07-21 09:16:00,23.770943,"GOLD"
"19470",2024-07-21 09:46:00,23.566973,"GOLD"
"19471",2024-07-21 10:16:00,23.672417,"GOLD"
"19472",2024-07-21 10:46:00,23.497746,"GOLD"
"19473",2024-07-21 11:16:00,23.53958,"GOLD"
"19474",2024-07-21 11:46:00,23.659367,"GOLD"
"19475",2024-07-21 12:16:00,23.683443,"GOLD"
"19476",2024-07-21 12:46:00,23.786633,"GOLD"
"19477",2024-07-21 13:16:00,23.821836,"GOLD"
"19478",2024-07-21 13:46:00,23.802124,"GOLD"
"19479",2024-07-21 14:16:00,23.819704,"GOLD"
"19480",2024-07-21 14:46:00,24.17268,"GOLD"
"19481",2024-07-21 15:16:00,24.214058,"GOLD"
"19482",2024-07-21 15:46:00,24.349611,"GOLD"
"19483",2024-07-21 16:16:00,24.801731,"GOLD"
"19484",2024-07-21 16:46:00,25.942804,"GOLD"
"19485",2024-07-21 17:16:00,25.625801,"GOLD"
"19486",2024-07-21 17:46:00,26.615515,"GOLD"
"19487",2024-07-21 18:16:00,25.824438,"GOLD"
"19488",2024-07-21 18:46:00,25.872139,"GOLD"
"19489",2024-07-21 19:16:00,25.279839,"GOLD"
"19490",2024-07-21 19:46:00,25.46305,"GOLD"
"19491",2024-07-21 20:16:00,25.19626,"GOLD"
"19492",2024-07-21 20:46:00,24.764982,"GOLD"
"19493",2024-07-21 21:16:00,24.775885,"GOLD"
"19494",2024-07-21 21:46:00,24.722054,"GOLD"
"19495",2024-07-21 22:16:00,24.34702,"GOLD"
"19496",2024-07-21 22:46:00,24.295792,"GOLD"
"19497",2024-07-21 23:16:00,24.099913,"GOLD"
"19498",2024-07-21 23:46:00,23.973793,"GOLD"
"19499",2024-07-22 00:16:00,23.882973,"GOLD"
"19500",2024-07-22 00:46:00,23.857956,"GOLD"
"19501",2024-07-22 01:16:00,23.860231,"GOLD"
"19502",2024-07-22 01:46:00,23.925941,"GOLD"
"19503",2024-07-22 02:16:00,23.97833,"GOLD"
"19504",2024-07-22 02:46:00,24.079943,"GOLD"
"19505",2024-07-22 03:16:00,24.217112,"GOLD"
"19506",2024-07-22 03:46:00,24.319294,"GOLD"
"19507",2024-07-22 04:16:00,24.33777,"GOLD"
"19508",2024-07-22 04:46:00,24.231321,"GOLD"
"19509",2024-07-22 05:16:00,24.289736,"GOLD"
"19510",2024-07-22 05:46:00,24.290154,"GOLD"
"19511",2024-07-22 06:16:00,24.40707,"GOLD"
"19512",2024-07-22 06:46:00,24.580437,"GOLD"
"19513",2024-07-22 07:16:00,24.600761,"GOLD"
"19514",2024-07-22 07:46:00,24.595863,"GOLD"
"19515",2024-07-22 08:16:00,24.529898,"GOLD"
"19516",2024-07-22 08:46:00,24.50935,"GOLD"
"19517",2024-07-22 09:16:00,24.378063,"GOLD"
"19518",2024-07-22 09:46:00,24.240791,"GOLD"
"19519",2024-07-22 10:16:00,24.438646,"GOLD"
"19520",2024-04-22 16:14:00,NA,"GOLD"
"19521",2024-04-22 16:44:00,10.23,"GOLD"
"19522",2024-04-22 17:14:00,10.2,"GOLD"
"19523",2024-04-22 17:44:00,10.12,"GOLD"
"19524",2024-04-22 18:14:00,10.24,"GOLD"
"19525",2024-04-22 18:44:00,10.58,"GOLD"
"19526",2024-04-22 19:14:00,10.89,"GOLD"
"19527",2024-04-22 19:44:00,10.72,"GOLD"
"19528",2024-04-22 20:14:00,12.18,"GOLD"
"19529",2024-04-22 20:44:00,12.22,"GOLD"
"19530",2024-04-22 21:14:00,11.13,"GOLD"
"19531",2024-04-22 21:44:00,11.13,"GOLD"
"19532",2024-04-22 22:14:00,11.61,"GOLD"
"19533",2024-04-22 22:44:00,11.84,"GOLD"
"19534",2024-04-22 23:14:00,11.15,"GOLD"
"19535",2024-04-22 23:44:00,10.95,"GOLD"
"19536",2024-04-23 00:14:00,11.2,"GOLD"
"19537",2024-04-23 00:44:00,11.24,"GOLD"
"19538",2024-04-23 01:14:00,11.21,"GOLD"
"19539",2024-04-23 01:44:00,11.21,"GOLD"
"19540",2024-04-23 02:14:00,10.81,"GOLD"
"19541",2024-04-23 02:44:00,10.68,"GOLD"
"19542",2024-04-23 03:14:00,10.69,"GOLD"
"19543",2024-04-23 03:44:00,10.69,"GOLD"
"19544",2024-04-23 04:14:00,10.68,"GOLD"
"19545",2024-04-23 04:44:00,10.68,"GOLD"
"19546",2024-04-23 05:14:00,10.69,"GOLD"
"19547",2024-04-23 05:44:00,10.73,"GOLD"
"19548",2024-04-23 06:14:00,10.76,"GOLD"
"19549",2024-04-23 06:44:00,11.04,"GOLD"
"19550",2024-04-23 07:14:00,11.03,"GOLD"
"19551",2024-04-23 07:44:00,11.21,"GOLD"
"19552",2024-04-23 08:14:00,11.28,"GOLD"
"19553",2024-04-23 08:44:00,11.15,"GOLD"
"19554",2024-04-23 09:14:00,11.16,"GOLD"
"19555",2024-04-23 09:44:00,11.15,"GOLD"
"19556",2024-04-23 10:14:00,11.09,"GOLD"
"19557",2024-04-23 10:44:00,11.11,"GOLD"
"19558",2024-04-23 11:14:00,11.1,"GOLD"
"19559",2024-04-23 11:44:00,10.97,"GOLD"
"19560",2024-04-23 12:14:00,10.76,"GOLD"
